system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,VH,VV,angle,end,ssm,start,.geo
0,"[[1549.9432640432542, 1467.651671781315, 1406.970801121502, 1483.5064821063024, 1537.3843528406646, 2322.6449684301992, 2297.483550317859], [1536.085275551195, 1493.0787194566442, 1362.482384795077, 1455.5488403955171, 1475.7983936539483, 1742.4508821073732, 1544.2936294139595], [1480.232763212361, 1405.4334217371404, 1418.1191538089895, 1496.2724229510407, 1362.7236201810417, 1492.8852273631796, 1401.5056753444296], [1501.6169896445642, 1547.7044230976774, 1710.6900169825203, 1529.0833233992698, 1543.1576945468669, 1495.2856241740258, 1498.1521860979062], [1389.180491330463, 1578.0231991224246, 1567.2772099452002, 1471.817372026995, 1374.0876613794917, 1263.2970584538639, 1274.7432403709704], [1563.0600408633045, 1520.0820232501924, 1506.74171343854, 1428.296648634776, 1392.61718199592, 1403.0487283332461, 1254.6642650064], [1370.6454355404207, 1465.9997680560787, 1534.2620586684884, 1433.80070915854, 1254.8541382385629, 1466.3894736938814, 1399.2565382637254]]","[[46.478577983002445, 20.71324149110872, 29.439338261298097, 55.78223778190605, 45.53510752172806, 130.3930774442347, 140.02137209236255], [30.394019754949262, 18.14143724246901, 19.81740555730517, 23.03357860202384, 57.550985448184726, 56.97071845121039, 71.36576461735153], [11.831263416883854, 10.891467072401172, 20.374506358009583, 41.29548796228383, 54.81264980540892, 26.43772188870834, 29.993158497666347], [12.028272246914593, 30.056257213758702, 39.30323917352885, 29.67392648046306, 72.80898193854595, 39.73180115523558, 38.71479271145575], [28.75507918276028, 34.943996652894754, 26.57051986997047, 8.319635980908444, 23.305349853147707, 25.979021711793788, 24.764381330115352], [59.75585388377272, 23.442356310459072, 16.33685999490263, 10.565396788154535, 18.28545280869101, 73.86786150495887, 73.1629021369889], [47.13765338054509, 24.25467419313267, 17.27878402711178, 16.670195379402106, 22.217928508974666, 91.80274102633936, 81.60630300504248]]","[[2167.270574965864, 1833.239013083873, 1478.467045562623, 1927.3728790128546, 1659.5116371661516, 1877.8416499158193, 1806.216530617993], [1831.92854067444, 1464.532320275266, 1672.8514695437811, 1722.1848719304103, 950.8982965972367, 1885.3110756977892, 962.328340075905], [1812.2645772992162, 1643.6815599645145, 1405.2065482173216, 1714.8422988871203, 1368.375597395721, 1761.732891835756, 1458.5505525791732], [2143.6722653666184, 2036.3059079690247, 1187.806566828745, 1108.730539557247, 939.3329147432361, 2145.7032982932265, 1613.0072397972149], [1448.9661288776638, 2415.846626298904, 1737.281495771778, 1111.296084604383, 1040.797129651168, 1241.9457853146835, 1074.5423211046063], [2002.4351301627805, 2095.198403639175, 2167.3868092464927, 1401.1067202933011, 1002.0152412061161, 1209.2514869821498, 855.9440113277997], [1191.751447016119, 1982.19624892128, 2111.944108303769, 1440.6722348173014, 675.5720608007226, 1339.9894284088166, 1607.0346994503252]]","[[1335.7445269961622, 1126.5730022474415, 894.4574506505214, 1141.111279805441, 990.9650202794822, 1275.7354164474523, 1191.4992451543342], [1123.3957231249794, 929.9859356709509, 1006.7841668732423, 1019.0964414186359, 574.7031670824916, 1142.6927565146086, 626.9036519977815], [1087.5353564763068, 973.9829280814276, 848.9159527362289, 1037.8528740643753, 866.2201476812236, 1045.720974560937, 896.3110861582765], [1324.3053973588878, 1293.5080284630433, 765.2045638969279, 688.6107011788729, 660.9972941584907, 1304.7302656130212, 985.7943652317867], [926.6437826550513, 1565.360025430039, 1116.300082739608, 672.1872565493511, 651.2472749880585, 751.1783717718283, 667.9627134354683], [1351.4343142113296, 1348.7383678336253, 1396.8636170797752, 817.7722139655394, 616.3418569430505, 829.8525585507547, 578.361472380999], [793.7520707054726, 1258.4318012233225, 1355.9903796038743, 872.9513126095683, 421.60994631450615, 896.853348532034, 1032.1631427133366]]","[[1257.0522168937339, 1160.8467577806755, 1100.0046523546473, 1178.1737737559697, 1233.6909252699736, 2014.7967732189088, 1988.9141075309071], [1238.1642022366768, 1201.7933944722126, 1050.3283196069017, 1151.830976209886, 1153.0894550364449, 1458.8892606912461, 1233.2605541009848], [1174.7904998211438, 1115.1347039967106, 1118.938181379565, 1184.8108449547783, 1086.8687927469227, 1235.581677752842, 1153.5236513236923], [1207.9648126551301, 1283.958751108641, 1430.3867167212547, 1226.8590981166233, 1247.5174372542456, 1235.8768623005633, 1201.8551406956115], [1084.2372969570047, 1316.8970490107133, 1288.479333934876, 1175.0291122784702, 1077.542998766011, 976.2944089007553, 981.5281838275525], [1287.4654060877715, 1250.5804237073785, 1230.9143914393721, 1112.3467914645591, 1100.6536217343662, 1122.6855569952565, 973.6162068898633], [1061.3009360723136, 1196.9680426848156, 1253.2261403907246, 1139.1938924282922, 950.1213949303088, 1195.657432868543, 1151.2225613153005]]","[[1113.0227298328973, 974.3669378031528, 886.5984187073203, 999.5668607956278, 1042.36201069612, 1809.014734812574, 1777.6342238511309], [1080.3411281244807, 1015.0449185833077, 823.6240988301578, 957.1933427865831, 917.9481116370393, 1302.6160787529977, 1003.7273587033509], [1000.1477593982534, 935.1072425528238, 906.9748014284821, 990.7659919616592, 939.1636263988748, 1103.3325416863677, 1018.4056696686346], [1050.2502075104242, 1117.3157090238099, 1242.0438743004738, 1048.6059358578739, 1093.1118097413832, 1085.827040858719, 1016.1105860645623], [880.8643495355115, 1157.4506710965557, 1116.1531778113324, 1002.4870154530798, 903.5034069240398, 774.3927603956445, 773.6476319785139], [1122.2464169617606, 1074.2442918162008, 1077.4777662966233, 904.215488054036, 928.8134310464162, 915.7219475668672, 777.319435079098], [846.5620641572785, 1022.7106002736439, 1093.8438103630895, 952.5401602196006, 738.427533287591, 1013.0035703794837, 1017.6944850877884]]","[[1111.2438650331271, 959.7866411469043, 854.0603131440638, 979.8807466254977, 1004.4195984263125, 1825.540694752069, 1806.300067619882], [1088.9643015341755, 1001.1971460912943, 787.2027212048266, 931.5748393964117, 826.6207090155725, 1298.2284758174176, 925.5771114751176], [1009.9957549820136, 908.9923540057536, 865.810905812417, 962.5194550373083, 908.3805575600123, 1100.2810488575258, 1009.2122339821063], [1077.4182664847917, 1164.7123148809924, 1246.1083694203749, 1032.1103306256666, 976.41330035387, 1098.8653797933443, 979.1531003486391], [865.6774261100848, 1238.6859252606596, 1123.4640320298622, 983.0681426573628, 824.4453416079834, 711.87827970551, 697.392485658361], [1171.6476017650573, 1108.7113750447404, 1098.8475780722913, 856.6815895641485, 879.811564435165, 853.5167137718577, 694.1957196787141], [807.2943881032486, 1059.7023186511724, 1106.4198601058918, 940.636837783158, 636.2282219130827, 968.7053827121542, 1002.9736694385289]]","[[1358.0663429562826, 1119.7983256215382, 964.7247747859025, 1175.771946341977, 1183.249851322049, 2002.8845689594027, 1974.2366316873324], [1271.7361402157987, 1104.2215711011872, 907.4199905538854, 1088.2253537089825, 908.0437192113191, 1483.9358357072513, 1011.3729140756885], [1172.365395860661, 1069.705333940128, 976.4051692583298, 1113.8760963373898, 1025.5281236575595, 1256.9086098571747, 1125.3664115310814], [1274.6924714887127, 1306.680439283859, 1322.1151408852656, 1109.9951265355132, 980.6827512265124, 1310.0136132634018, 1133.5464840442514], [952.6576139736649, 1396.3347841033617, 1250.9005212332097, 1072.511017886726, 874.7879547629332, 823.1426051422342, 800.6798871990503], [1309.7143576194383, 1255.590245591646, 1279.0967637993765, 988.356049431421, 944.6460228749584, 960.5637848942739, 787.6157346874427], [878.0346076862307, 1203.5933492238921, 1280.678261789904, 1049.0768612847535, 669.3464950684389, 1103.0551846808219, 1211.6974065800837]]","[[1826.2700242264364, 1405.6929445488029, 1111.876136337487, 1530.541743432861, 1513.2948308688003, 2309.4827767869774, 2300.1362919088306], [1584.2021972703753, 1259.886060517799, 1102.2565927597318, 1366.8997335793554, 1077.1914641648593, 1829.5970982775116, 1212.0630471181066], [1466.638952580236, 1394.736869180963, 1139.5106945825185, 1393.6863179014101, 1218.7135133396941, 1570.6724764729493, 1346.8853221367556], [1651.7302865767256, 1572.5518493787622, 1362.5065264307268, 1163.1141007149654, 966.9106209569259, 1764.763969977406, 1471.2827537478622], [1127.8525786979296, 1676.7743643500824, 1469.1629733424656, 1181.463892594574, 957.2828570742504, 1069.7569278965414, 1025.7056846105047], [1557.3035766632752, 1518.8354402882442, 1641.065073726166, 1235.2651361219107, 1018.4458494111847, 1190.5006381656183, 999.6708901100541], [1018.2559151132916, 1443.6904912930697, 1623.8249175537042, 1218.0789977835857, 742.9982258678791, 1395.853963031756, 1656.3744061732757]]","[[2090.573961856819, 1601.900370749439, 1256.5830269277274, 1746.6310416335791, 1712.9125085252665, 2517.198220260537, 2513.1082514205186], [1791.8929523360914, 1396.895990260418, 1270.9893393834363, 1545.6843201551692, 1172.7315945237792, 2046.2668414149025, 1321.6391372226838], [1665.3769440882636, 1586.8056385214124, 1281.6209942362175, 1574.4934849970675, 1360.3116564132865, 1772.5039719327901, 1509.2284770657764], [1878.091067969972, 1765.8846119667883, 1467.8411523814061, 1269.0129239077096, 1043.113030404235, 2008.1213970344486, 1653.4570405038428], [1248.2725523268355, 1883.7572646914034, 1631.122929412943, 1294.4359274412618, 1056.6129375919702, 1206.3237399207715, 1144.7694803942043], [1734.9514646333635, 1702.928773165199, 1851.1786516923394, 1380.821565137125, 1114.0057689118619, 1314.1569275697607, 1104.7938671509148], [1125.5552272956065, 1621.4800229989328, 1822.6145928470917, 1354.7548600277444, 806.4457494579676, 1545.7706038751069, 1873.1661892040493]]","[[2079.690128136132, 1611.8779675720864, 1259.9396998296147, 1765.5933493762163, 1707.7277967158584, 2490.5429956736884, 2467.9151629358776], [1769.1541598838198, 1368.9261111040776, 1310.600287247364, 1547.8621825416901, 1138.8313106497383, 2028.2782573818606, 1285.8551178092064], [1654.895617178337, 1579.283638692875, 1281.1740665691136, 1569.9680260458695, 1335.150727585513, 1750.064084180238, 1494.0575738215548], [1866.1939398336303, 1752.7354143087325, 1401.904322917602, 1217.5383565771683, 994.3958742575586, 2002.4450314920878, 1641.496055910605], [1228.3242481880184, 1873.8113217992507, 1597.099048202416, 1233.231016803579, 1030.8116678479046, 1199.5252391684153, 1135.9478831728038], [1725.7807831756209, 1691.001044929363, 1833.1367037956634, 1348.7694472959445, 1077.8675304535616, 1301.7280045519453, 1082.6478426898532], [1098.5416523085125, 1610.0583678832247, 1800.1936090579331, 1330.5490557563385, 770.0864278345574, 1524.3893381220198, 1852.7625719328269]]","[[2385.928732748749, 1848.7178739987592, 1435.3302923973283, 2033.4907751758592, 1955.3166371318716, 2775.884621429442, 2765.2087535393507], [2016.1745569676514, 1532.2961261557891, 1519.4058799822465, 1778.2545527684417, 1269.3777431918109, 2279.832423550548, 1436.483965453511], [1901.669341355007, 1791.502839058651, 1453.5045943284583, 1798.8004506707143, 1504.2715150974752, 1970.8932631041464, 1684.366685412053], [2140.1041073349797, 1986.2233552505536, 1512.6057355643927, 1336.6813935225805, 1079.634148780252, 2277.0282130658516, 1865.6370810938542], [1386.621398672359, 2131.6305308768715, 1787.5440894171925, 1358.9513474091632, 1148.1024299584005, 1367.2374206550426, 1284.7988864823485], [1949.4531704295316, 1915.684473739257, 2083.6111926165754, 1540.6720120573962, 1180.192556930739, 1450.1010675933585, 1212.8091863820416], [1243.9110822782225, 1828.9581857111493, 2041.655150729696, 1509.6614905696215, 850.2426996988636, 1707.4023488920914, 2099.5505183268206]]","[[726.2048843967132, 545.9838038519099, 438.76065022332347, 628.366813421375, 621.1278983205171, 1216.7057382881856, 1186.8027483775065], [596.4920117782241, 431.79760042740645, 473.9054599905889, 519.0387376339827, 464.13777603374297, 747.1459285263486, 558.8212025870063], [546.8470121745681, 511.72245700255314, 447.60812722012, 561.0875068227725, 489.78743382785524, 556.8219081515934, 510.7367745598151], [609.8636609718503, 607.9490265575323, 505.27707146361195, 380.24554220703465, 371.6367264754529, 660.5732783032711, 592.0534674196056], [417.7787275672938, 665.7044926871473, 544.3069756535031, 354.73247271653975, 338.2599935410693, 411.09946200109647, 398.60037172281386], [647.0056025040167, 579.5305208526138, 607.7604122815219, 437.86782227025486, 343.7162230018216, 534.9835246318881, 455.4840344718433], [431.2869603031934, 551.6449062765872, 597.4860321464803, 443.8751072391226, 266.2080669720775, 651.5992065572738, 700.9039597571918]]","[[-15.545047715702072, -15.454803161061154, -15.357568290443744, -14.994481074073171, -15.307683794896848, -14.477348818283927, -15.113515512680472], [-16.04865005114983, -16.970390065488726, -13.570372909235708, -15.355400513614093, -15.900109460086217, -16.654733388271524, -15.958624401462808], [-15.352072466921728, -16.0151596059649, -15.68314621823776, -15.20278750491677, -17.366244820862722, -17.728342591983843, -17.233786369968954], [-16.658041639765045, -18.60532242545911, -20.08566035776768, -19.268511149931747, -17.93117146439677, -16.63780289021085, -15.86014275692273], [-17.92798144196065, -19.69477105416034, -18.98304460131292, -19.565343891905336, -17.4554607290711, -15.825279163036479, -15.63796601264449], [-17.077957397699855, -19.04756538561333, -19.4507684967576, -17.833062294901136, -18.280112595411563, -15.819901587656403, -16.173060930122], [-16.78795672239434, -18.585747681342365, -19.493676119820396, -17.95451796611023, -16.80761268943323, -15.63948058656709, -16.448179506215084]]","[[-9.459570778759538, -9.69878121338053, -9.73038570710094, -9.493759820139966, -9.74177254604566, -9.203083489987236, -9.652012929182725], [-9.6902665523482, -10.386424243907317, -8.347531721323756, -9.499088281452542, -10.006871444470045, -11.088667585444249, -10.025562956898996], [-8.838390867264113, -9.760544963554947, -9.943761982091672, -9.427893205742386, -11.469928580426984, -11.752817100173182, -11.64135300687123], [-9.368169806632627, -10.951092345627128, -13.34252871665808, -12.63725635253533, -11.863404245986942, -10.410448461548793, -10.130837687308945], [-8.682258583321518, -11.193065477370086, -11.284332003989284, -12.782194760759332, -11.310479701025585, -9.969140086742794, -9.928371637623245], [-8.661815924562184, -10.747167818221632, -10.888605030697168, -10.90048040376831, -12.246124441771315, -9.863621284793126, -10.151548450154795], [-7.795120360435365, -10.367824630241607, -11.326957343780203, -11.140792930150859, -10.4757006568777, -9.724868992409789, -10.366672561039673]]","[[37.17028045654297, 37.92778015136719, 38.67330551147461, 39.40699005126953, 40.12895965576172, 40.68147277832031, 36.08303451538086], [37.05295944213867, 37.81355667114258, 38.56216049194336, 39.29886245727539, 40.023773193359375, 40.736995697021484, 36.751739501953125], [36.93675231933594, 37.70035171508789, 38.45182418823242, 39.19126510620117, 39.918785095214844, 40.6345100402832, 37.572200775146484], [36.82050704956055, 37.58676528930664, 38.3408317565918, 39.082820892333984, 39.81287384033203, 40.5311279296875, 38.38311767578125], [36.70328903198242, 37.472312927246094, 38.229148864746094, 38.97393035888672, 39.706783294677734, 40.4278450012207, 39.18558120727539], [36.58607482910156, 37.358150482177734, 38.118019104003906, 38.86577606201172, 39.601505279541016, 40.325313568115234, 39.977203369140625], [36.46967697143555, 37.24464416503906, 38.00718688964844, 38.75702667236328, 39.49493408203125, 40.220947265625, 40.696868896484375]]",2019-01-11T00:00:00,"[[23.867834091186523, 24.94072723388672, 24.88677978515625, 24.789426803588867, 24.30308723449707, 24.720291137695312, 24.978397369384766], [24.673519134521484, 24.397512435913086, 24.18507957458496, 24.609663009643555, 24.7645320892334, 25.17519760131836, 24.574283599853516], [24.547855377197266, 24.742429733276367, 24.56290626525879, 24.489673614501953, 24.702796936035156, 24.415651321411133, 24.795278549194336], [24.8212947845459, 24.938705444335938, 24.764368057250977, 24.93061065673828, 24.49207878112793, 24.585336685180664, 24.41448974609375], [24.201391220092773, 24.54032325744629, 24.924402236938477, 24.774471282958984, 24.6616268157959, 24.939340591430664, 24.36980628967285], [24.76888084411621, 24.820085525512695, 25.06705665588379, 24.69046974182129, 24.44033432006836, 25.124591827392578, 24.332727432250977], [24.9992618560791, 24.655487060546875, 24.968984603881836, 24.582216262817383, 24.819210052490234, 25.235599517822266, 24.92776870727539]]",2019-01-01T00:00:00,"{""type"":""Polygon"",""coordinates"":[[[-89.04130630992499,36.75013180971292],[-88.97978298428532,36.750131800575],[-88.91825967427403,36.75013175588833],[-88.85673635687765,36.750131755196065],[-88.79521300484392,36.750131795592594],[-88.73370089127849,36.75013179538757],[-88.73370098890992,37.40636416398647],[-88.79521300114651,37.406364185945804],[-88.79521300788367,37.40636418601825],[-88.79521300852524,37.406364185945804],[-88.85673635316876,37.40636416436578],[-88.85673635992372,37.40636416443841],[-88.85673636056693,37.40636416436578],[-88.9182596705966,37.40636418015888],[-88.91825967733489,37.406364180231336],[-88.91825967797656,37.406364180158874],[-88.97978298059128,37.4063641547717],[-88.9797829873474,37.40636415484434],[-88.97978298799076,37.406364154771694],[-89.04130630622917,37.406364172358664],[-89.04130631296857,37.40636417243114],[-89.04130631361033,37.406364172358664],[-89.10282966633501,37.406364153904015],[-89.10282967309209,37.40636415397667],[-89.10282967373546,37.40636415390402],[-89.16435300294458,37.40636418261375],[-89.16435300968479,37.40636418268622],[-89.16435301032662,37.40636418261375],[-89.225876326813,37.40636417916795],[-89.2258763335536,37.40636417924043],[-89.2258763341955,37.40636417916795],[-89.28739964453032,37.40636414552736],[-89.28739965128862,37.40636414560003],[-89.28739965193212,37.40636414552736],[-89.34892295844939,37.40636416494839],[-89.34892296519078,37.40636416502089],[-89.34892296583276,37.40636416494839],[-89.41044633884344,37.40636415792054],[-89.41044634558504,37.406364157993046],[-89.41044634622698,37.40636415792054],[-89.4719696349722,37.406364125135475],[-89.47196964173146,37.40636412520815],[-89.47196964237509,37.40636412513547],[-89.53349298073107,37.40636415004974],[-89.53349298747324,37.40636415012224],[-89.53349298811523,37.40636415004974],[-89.59501628907991,37.406364151985834],[-89.59501629582235,37.40636415205833],[-89.59501629646437,37.406364151985834],[-89.6565396127328,37.406364132183704],[-89.6565396194927,37.40636413225639],[-89.65653962013639,37.406364132183704],[-89.71805167467605,37.406364176023814],[-89.7180517723075,36.750131764379724],[-89.65653961643167,36.75013177638865],[-89.59501629277158,36.75013177339474],[-89.53349298442183,36.75013175153559],[-89.47196963868477,36.75013179179691],[-89.4104463425451,36.75013181116011],[-89.34892296213407,36.750131807658285],[-89.28739964823335,36.75013178060143],[-89.22587633051609,36.7501318102503],[-89.16435300662882,36.75013181261596],[-89.10282967002715,36.750131785746674],[-89.04130630992499,36.75013180971292]]]}"
